Time_s,V_Normal,V_Fault,I_Normal,I_Fault,SOC_Normal_pct,SOC_Fault_pct,Flag_Voltage,Flag_Current,Flag_SOC
2939,4.07877049189307,3.92877049189307,0.574151251674137,0.574151251674137,90.50592732334,82.50592732334,0,0,0
2940,4.07873543619059,3.92873543619059,0.574146317031333,0.574146317031333,90.5027376078714,82.5027376078714,0,0,0
2941,4.07870038078987,3.92870038078987,0.574141382431007,0.574141382431007,90.4995479198173,82.4995479198173,0,0,0
2942,4.07866532569092,3.92866532569092,0.574136447873158,0.574136447873158,90.4963582591775,82.4963582591775,0,0,0
2943,4.07863027089371,3.92863027089371,0.574131513357786,0.574131513357786,90.4931686259519,82.4931686259519,0,0,0
2944,4.07859521639826,3.92859521639826,0.57412657888489,0.57412657888489,90.4899790201401,82.4899790201401,0,0,0
2945,4.07856016220456,3.92856016220456,0.574121644454471,0.574121644454471,90.4867894417419,82.4867894417419,0,0,0
2946,4.07852510831261,3.92852510831261,0.574116710066527,0.574116710066527,90.4835998907571,82.4835998907571,0,0,0
2947,4.0784900547224,3.9284900547224,0.574111775721059,0.574111775721059,90.4804103671854,82.4804103671854,0,0,0
2948,4.07845500143394,3.92845500143394,0.574106841418066,0.574106841418066,90.4772208710267,82.4772208710267,0,0,0
2949,4.07841994844722,3.92841994844722,0.574101907157548,0.574101907157548,90.4740314022806,82.4740314022806,0,0,0
2950,4.07838489576223,3.92838489576223,0.574096972939504,0.574096972939504,90.470841960947,82.470841960947,0,0,0
2951,4.07834984337899,3.92834984337899,0.574092038763934,0.574092038763934,90.4676525470256,82.4676525470256,0,0,0
2952,4.07831479129747,3.92831479129747,0.574087104630837,0.574087104630837,90.4644631605161,82.4644631605161,0,0,0
2953,4.07827973951768,3.92827973951768,0.574082170540214,0.574082170540214,90.4612738014184,82.4612738014184,0,0,0
2954,4.07824468803962,3.92824468803962,0.574077236492064,0.574077236492064,90.4580844697322,82.4580844697322,0,0,0
2955,4.07820963686329,3.92820963686329,0.574072302486386,0.574072302486386,90.4548951654572,82.4548951654572,0,0,0
2956,4.07817458598868,3.92817458598868,0.574067368523181,0.574067368523181,90.4517058885933,82.4517058885933,0,0,0
2957,4.07813953541578,3.92813953541578,0.574062434602447,0.574062434602447,90.4485166391402,82.4485166391402,0,0,0
2958,4.07810448514461,3.92810448514461,0.574057500724185,0.574057500724185,90.4453274170976,82.4453274170976,0,0,0
2959,4.07806943517515,3.92806943517515,0.574052566888394,0.574052566888394,90.4421382224653,82.4421382224653,0,0,0
2960,4.0780343855074,3.9280343855074,0.574047633095073,0.574047633095073,90.4389490552431,82.4389490552431,0,0,0
2961,4.07799933614136,3.92799933614136,0.574042699344222,0.574042699344222,90.4357599154307,82.4357599154307,0,0,0
2962,4.07796428707702,3.92796428707702,0.574037765635842,0.574037765635842,90.432570803028,82.432570803028,0,0,0
2963,4.07792923831439,3.92792923831439,0.574032831969931,0.574032831969931,90.4293817180346,82.4293817180346,0,0,0
2964,4.07789418985347,3.92789418985347,0.57402789834649,0.57402789834649,90.4261926604504,82.4261926604504,0,0,0
2965,4.07785914169423,3.92785914169423,0.574022964765517,0.574022964765517,90.4230036302751,82.4230036302751,0,0,0
2966,4.0778240938367,3.9278240938367,0.574018031227013,0.574018031227013,90.4198146275084,82.4198146275084,0,0,0
2967,4.07778904628086,3.92778904628086,0.574013097730977,0.574013097730977,90.4166256521502,82.4166256521502,0,0,0
2968,4.07775399902671,3.92775399902671,0.574008164277409,0.574008164277409,90.4134367042001,82.4134367042001,0,0,0
2969,4.07771895207425,3.92771895207425,0.574003230866308,0.574003230866308,90.410247783658,82.410247783658,0,0,0
2970,4.07768390542348,3.92768390542348,0.573998297497674,0.573998297497674,90.4070588905237,82.4070588905237,0,0,0
2971,4.07764885907438,3.92764885907438,0.573993364171507,0.573993364171507,90.4038700247968,82.4038700247968,0,0,0
2972,4.07761381302697,3.92761381302697,0.573988430887806,0.573988430887806,90.4006811864771,82.4006811864772,0,0,0
2973,4.07757876728124,3.92757876728124,0.573983497646571,0.573983497646571,90.3974923755645,82.3974923755645,0,0,0
2974,4.07754372183718,3.92754372183718,0.573978564447801,0.573978564447801,90.3943035920587,82.3943035920587,0,0,0
2975,4.0775086766948,3.9275086766948,0.573973631291497,0.573973631291497,90.3911148359594,82.3911148359594,0,0,0
2976,4.07747363185408,3.92747363185408,0.573968698177658,0.573968698177658,90.3879261072664,82.3879261072664,0,0,0
2977,4.07743858731503,3.92743858731503,0.573963765106283,0.573963765106283,90.3847374059795,82.3847374059795,0,0,0
2978,4.07740354307765,3.92740354307765,0.573958832077372,0.573958832077372,90.3815487320984,82.3815487320984,0,0,0
2979,4.07736849914193,3.92736849914193,0.573953899090925,0.573953899090925,90.3783600856229,82.3783600856229,0,0,0
2980,4.07733345550787,3.92733345550787,0.573948966146941,0.573948966146941,90.3751714665528,82.3751714665528,0,0,0
2981,4.07729841217546,3.92729841217546,0.57394403324542,0.57394403324542,90.3719828748878,82.3719828748878,0,0,0
2982,4.07726336914471,3.92726336914471,0.573939100386361,0.573939100386361,90.3687943106277,82.3687943106277,0,0,0
2983,4.07722832641561,3.92722832641561,0.573934167569766,0.573934167569766,90.3656057737722,82.3656057737722,0,0,0
2984,4.07719328398817,3.92719328398817,0.573929234795631,0.573929234795631,90.3624172643212,82.3624172643212,0,0,0
2985,4.07715824186236,3.92715824186236,0.573924302063959,0.573924302063959,90.3592287822743,82.3592287822743,0,0,0
2986,4.07712320003821,3.92712320003821,0.573919369374747,0.573919369374747,90.3560403276314,82.3560403276314,0,0,0
2987,4.07708815851569,3.92708815851569,0.573914436727997,0.573914436727997,90.3528519003922,82.3528519003922,0,0,0
2988,4.07705311729481,3.92705311729481,0.573909504123706,0.573909504123706,90.3496635005565,82.3496635005565,0,0,0
2989,4.07701807637557,3.92701807637557,0.573904571561876,0.573904571561876,90.346475128124,82.346475128124,0,0,0
2990,4.07698303575796,3.92698303575796,0.573899639042506,0.573899639042506,90.3432867830946,82.3432867830946,0,0,0
2991,4.07694799544199,3.92694799544199,0.573894706565595,0.573894706565595,90.3400984654678,82.3400984654678,0,0,0
2992,4.07691295542764,3.92691295542764,0.573889774131142,0.573889774131142,90.3369101752437,82.3369101752437,0,0,0
2993,4.07687791571491,3.92687791571491,0.573884841739149,0.573884841739149,90.3337219124218,82.3337219124218,0,0,0
2994,4.07684287630381,3.92684287630381,0.573879909389613,0.573879909389613,90.330533677002,82.330533677002,0,0,0
2995,4.07680783719434,3.92680783719434,0.573874977082536,0.573874977082536,90.327345468984,82.327345468984,0,0,0
2996,4.07677279838648,3.92677279838648,0.573870044817916,0.573870044817916,90.3241572883676,82.3241572883676,0,0,0
2997,4.07673775988023,3.92673775988023,0.573865112595753,0.573865112595753,90.3209691351525,82.3209691351525,0,0,0
2998,4.0767027216756,3.9267027216756,0.573860180416047,0.573860180416047,90.3177810093386,82.3177810093386,0,0,0
2999,4.07666768377257,3.92666768377257,0.573855248278797,0.573855248278797,90.3145929109255,82.3145929109255,0,0,0
3000,4.07663264617116,3.92663264617116,0.573850316184003,0.573850316184003,90.3114048399131,82.3114048399131,0,0,0
3001,4.07659760887135,3.92659760887135,0.573845384131665,0.573845384131665,90.3082167963011,82.3082167963011,0,0,0
3002,4.07656257187314,3.92656257187314,0.573840452121782,0.573840452121782,90.3050287800892,82.3050287800892,0,0,0
3003,4.07652753517653,3.92652753517653,0.573835520154354,0.573835520154354,90.3018407912774,82.3018407912774,0,0,0
3004,4.07649249878152,3.92649249878152,0.573830588229381,0.573830588229381,90.2986528298652,82.2986528298652,0,0,0
3005,4.07645746268811,3.92645746268811,0.573825656346862,0.573825656346862,90.2954648958524,82.2954648958524,0,0,0
3006,4.07642242689628,3.92642242689628,0.573820724506797,0.573820724506797,90.2922769892389,82.2922769892389,0,0,0
3007,4.07638739140605,3.92638739140605,0.573815792709185,0.573815792709185,90.2890891100244,82.2890891100244,0,0,0
3008,4.0763523562174,3.9263523562174,0.573810860954026,0.573810860954026,90.2859012582087,82.2859012582087,0,0,0
3009,4.07631732133034,3.92631732133034,0.57380592924132,0.57380592924132,90.2827134337914,82.2827134337914,0,0,0
3010,4.07628228674485,3.92628228674485,0.573800997571066,0.573800997571066,90.2795256367725,82.2795256367725,0,0,0
3011,4.07624725246095,3.92624725246095,0.573796065943264,0.573796065943264,90.2763378671516,82.2763378671516,0,0,0
3012,4.07621221847862,3.92621221847862,0.573791134357914,0.573791134357914,90.2731501249285,82.2731501249285,0,0,0
3013,4.07617718479787,3.92617718479787,0.573786202815015,0.573786202815015,90.269962410103,82.269962410103,0,0,0
3014,4.07614215141869,3.92614215141869,0.573781271314567,0.573781271314567,90.2667747226749,82.2667747226749,0,0,0
3015,4.07610711834107,3.92610711834107,0.57377633985657,0.57377633985657,90.2635870626438,82.2635870626438,0,0,0
3016,4.07607208556502,3.92607208556502,0.573771408441023,0.573771408441023,90.2603994300096,82.2603994300096,0,0,0
3017,4.07603705309054,3.92603705309054,0.573766477067925,0.573766477067925,90.2572118247721,82.2572118247721,0,0,0
3018,4.07600202091762,3.92600202091762,0.573761545737277,0.573761545737277,90.2540242469309,82.2540242469309,0,0,0
3019,4.07596698904625,3.92596698904625,0.573756614449078,0.573756614449078,90.2508366964859,82.2508366964859,0,0,0
3020,4.07593195747644,3.92593195747644,0.573751683203328,0.573751683203328,90.2476491734369,82.2476491734369,0,0,0
3021,4.07589692620818,3.92589692620818,0.573746752000026,0.573746752000026,90.2444616777835,82.2444616777835,0,0,0
3022,4.07586189524147,3.92586189524147,0.573741820839172,0.573741820839172,90.2412742095256,82.2412742095256,0,0,0
3023,4.07582686457632,3.92582686457632,0.573736889720765,0.573736889720765,90.238086768663,82.238086768663,0,0,0
3024,4.0757918342127,3.9257918342127,0.573731958644806,0.573731958644806,90.2348993551953,82.2348993551953,0,0,0
3025,4.07575680415063,3.92575680415063,0.573727027611293,0.573727027611293,90.2317119691223,82.2317119691223,0,0,0
3026,4.0757217743901,3.9257217743901,0.573722096620228,0.573722096620228,90.2285246104439,82.2285246104439,0,0,0
3027,4.0756867449311,3.9256867449311,0.573717165671608,0.573717165671608,90.2253372791597,82.2253372791597,0,0,0
3028,4.07565171577364,3.92565171577364,0.573712234765434,0.573712234765434,90.2221499752696,82.2221499752696,0,0,0
3029,4.07561668691771,3.92561668691771,0.573707303901705,0.573707303901705,90.2189626987733,82.2189626987733,0,0,0
3030,4.07558165836331,3.92558165836331,0.573702373080422,0.573702373080422,90.2157754496705,82.2157754496705,0,0,0
3031,4.07554663011044,3.92554663011044,0.573697442301583,0.573697442301583,90.2125882279611,82.2125882279611,0,0,0
3032,4.07551160215909,3.92551160215909,0.573692511565188,0.573692511565188,90.2094010336448,82.2094010336448,0,0,0
3033,4.07547657450927,3.92547657450927,0.573687580871237,0.573687580871237,90.2062138667213,82.2062138667213,0,0,0
3034,4.07544154716096,3.92544154716096,0.57368265021973,0.57368265021973,90.2030267271905,82.2030267271905,0,0,0
3035,4.07540652011417,3.92540652011417,0.573677719610666,0.573677719610666,90.1998396150521,82.1998396150521,0,0,0
3036,4.07537149336889,3.92537149336889,0.573672789044045,0.573672789044045,90.1966525303058,82.1966525303058,0,0,0
3037,4.07533646692513,3.92533646692513,0.573667858519866,0.573667858519866,90.1934654729514,82.1934654729514,0,0,0
3038,4.07530144078287,3.92530144078287,0.57366292803813,0.57366292803813,90.1902784429888,82.1902784429888,0,0,0
3039,4.07526641494212,3.92526641494212,0.573657997598835,0.573657997598835,90.1870914404175,82.1870914404175,0,0,0
3040,4.07523138940287,3.92523138940287,0.573653067201981,0.573653067201981,90.1839044652375,82.1839044652375,0,0,0
3041,4.07519636416513,3.92519636416513,0.573648136847569,0.573648136847569,90.1807175174485,82.1807175174485,0,0,0
3042,4.07516133922888,3.92516133922888,0.573643206535597,0.573643206535597,90.1775305970502,82.1775305970502,0,0,0
3043,4.07512631459413,3.92512631459413,0.573638276266065,0.573638276266065,90.1743437040423,82.1743437040424,0,0,0
3044,4.07509129026087,3.92509129026087,0.573633346038973,0.573633346038973,90.1711568384248,82.1711568384248,0,0,0
3045,4.0750562662291,3.9250562662291,0.573628415854321,0.573628415854321,90.1679700001973,82.1679700001973,0,0,0
3046,4.07502124249882,3.92502124249882,0.573623485712108,0.573623485712108,90.1647831893596,82.1647831893596,0,0,0
3047,4.07498621907002,3.92498621907002,0.573618555612334,0.573618555612334,90.1615964059115,82.1615964059115,0,0,0
3048,4.07495119594271,3.92495119594271,0.573613625554998,0.573613625554998,90.1584096498527,82.1584096498527,0,0,0
3049,4.07491617311687,3.92491617311687,0.5736086955401,0.5736086955401,90.1552229211829,82.1552229211829,0,0,0
3050,4.07488115059252,3.92488115059252,0.57360376556764,0.57360376556764,90.1520362199021,82.1520362199021,0,0,0
3051,4.07484612836963,3.92484612836963,0.573598835637618,0.573598835637618,90.1488495460098,82.1488495460098,0,0,0
3052,4.07481110644823,3.92481110644823,0.573593905750032,0.573593905750032,90.1456628995059,82.1456628995059,0,0,0
3053,4.07477608482828,3.92477608482828,0.573588975904882,0.573588975904882,90.1424762803902,82.1424762803902,0,0,0
3054,4.07474106350981,3.92474106350981,0.57358404610217,0.57358404610217,90.1392896886624,82.1392896886624,0,0,0
3055,4.0747060424928,3.9247060424928,0.573579116341893,0.573579116341893,90.1361031243222,82.1361031243222,0,0,0
3056,4.07467102177726,3.92467102177726,0.573574186624051,0.573574186624051,90.1329165873695,82.1329165873695,0,0,0
3057,4.07463600136317,3.92463600136317,0.573569256948644,0.573569256948644,90.129730077804,82.129730077804,0,0,0
3058,4.07460098125054,3.92460098125054,0.573564327315673,0.573564327315673,90.1265435956255,82.1265435956255,0,0,0
3059,4.07456596143936,3.92456596143936,0.573559397725136,0.573559397725136,90.1233571408337,82.1233571408337,0,0,0
3060,4.07453094192964,3.92453094192964,0.573554468177032,0.573554468177032,90.1201707134284,82.1201707134284,0,0,0
3061,4.07449592272136,3.92449592272136,0.573549538671362,0.573549538671362,90.1169843134093,82.1169843134094,0,0,0
3062,4.07446090381453,3.92446090381453,0.573544609208126,0.573544609208126,90.1137979407763,82.1137979407763,0,0,0
3063,4.07442588520914,3.92442588520914,0.573539679787323,0.573539679787323,90.1106115955291,82.1106115955291,0,0,0
3064,4.07439086690519,3.92439086690519,0.573534750408952,0.573534750408952,90.1074252776674,82.1074252776674,0,0,0
3065,4.07435584890269,3.92435584890269,0.573529821073013,0.573529821073013,90.1042389871911,82.1042389871911,0,0,0
3066,4.07432083120161,3.92432083120161,0.573524891779506,0.573524891779506,90.1010527240998,82.1010527240998,0,0,0
3067,4.07428581380197,3.92428581380197,0.573519962528431,0.573519962528431,90.0978664883934,82.0978664883934,0,0,0
3068,4.07425079670377,3.92425079670377,0.573515033319787,0.573515033319787,90.0946802800715,82.0946802800716,0,0,0
3069,4.07421577990698,3.92421577990698,0.573510104153573,0.573510104153573,90.0914940991341,82.0914940991341,0,0,0
3070,4.07418076341163,3.92418076341163,0.57350517502979,0.57350517502979,90.0883079455808,82.0883079455808,0,0,0
3071,4.0741457472177,3.9241457472177,0.573500245948437,0.573500245948437,90.0851218194114,82.0851218194114,0,0,0
3072,4.07411073132519,3.92411073132519,0.573495316909514,0.573495316909514,90.0819357206257,82.0819357206257,0,0,0
3073,4.07407571573409,3.92407571573409,0.57349038791302,0.57349038791302,90.0787496492234,82.0787496492234,0,0,0
3074,4.07404070044441,3.92404070044441,0.573485458958954,0.573485458958954,90.0755636052043,82.0755636052043,0,0,0
3075,4.07400568545614,3.92400568545614,0.573480530047317,0.573480530047317,90.0723775885681,82.0723775885681,0,0,0
3076,4.07397067076928,3.92397067076928,0.573475601178109,0.573475601178109,90.0691915993147,82.0691915993147,0,0,0
3077,4.07393565638383,3.92393565638383,0.573470672351328,0.573470672351328,90.0660056374437,82.0660056374437,0,0,0
3078,4.07390064229979,3.92390064229979,0.573465743566974,0.573465743566974,90.0628197029551,82.0628197029551,0,0,0
3079,4.07386562851714,3.92386562851714,0.573460814825048,0.573460814825048,90.0596337958484,82.0596337958484,0,0,0
3080,4.0738306150359,3.9238306150359,0.573455886125548,0.573455886125548,90.0564479161235,82.0564479161235,0,0,0
3081,4.07379560185605,3.92379560185605,0.573450957468475,0.573450957468475,90.0532620637802,82.0532620637802,0,0,0
3082,4.07376058897759,3.92376058897759,0.573446028853828,0.573446028853828,90.0500762388181,82.0500762388182,0,0,0
3083,4.07372557640053,3.92372557640053,0.573441100281606,0.573441100281606,90.0468904412372,82.0468904412372,0,0,0
3084,4.07369056412486,3.92369056412486,0.57343617175181,0.57343617175181,90.0437046710371,82.0437046710371,0,0,0
3085,4.07365555215057,3.92365555215057,0.573431243264438,0.573431243264438,90.0405189282176,82.0405189282176,0,0,0
3086,4.07362054047766,3.92362054047766,0.573426314819491,0.573426314819491,90.0373332127784,82.0373332127784,0,0,0
3087,4.07358552910614,3.92358552910614,0.573421386416968,0.573421386416968,90.0341475247194,82.0341475247194,0,0,0
3088,4.073550518036,3.923550518036,0.573416458056869,0.573416458056869,90.0309618640403,82.0309618640403,0,0,0
3089,4.07351550726723,3.92351550726723,0.573411529739193,0.573411529739193,90.0277762307409,82.0277762307409,0,0,0
3090,4.07348049679983,3.92348049679983,0.57340660146394,0.57340660146394,90.0245906248208,82.0245906248208,0,0,0
3091,4.0734454866338,3.9234454866338,0.57340167323111,0.57340167323111,90.02140504628,82.02140504628,0,0,0
3092,4.07341047676915,3.92341047676915,0.573396745040702,0.573396745040702,90.0182194951181,82.0182194951181,0,0,0
3093,4.07337546720586,3.92337546720586,0.573391816892717,0.573391816892717,90.015033971335,82.015033971335,0,0,0
3094,4.07334045794393,3.92334045794393,0.573386888787152,0.573386888787152,90.0118484749303,82.0118484749303,0,0,0
3095,4.07330544898336,3.92330544898336,0.573381960724009,0.573381960724009,90.0086630059038,82.0086630059038,0,0,0
3096,4.07327044032415,3.92327044032415,0.573377032703287,0.573377032703287,90.0054775642554,82.0054775642554,0,0,0
3097,4.0732354319663,3.9232354319663,0.573372104724985,0.573372104724985,90.0022921499848,82.0022921499848,0,0,0
